snapped_at,price,market_cap,total_volume
2018-04-14 00:00:00 UTC,488.99218126708564,48313044128.328636,1771917382.798235
2018-04-15 00:00:00 UTC,495.11291363236046,48928578121.79471,960941082.4787031
2018-04-16 00:00:00 UTC,525.5274445398754,51944970387.794846,1113471501.5870776
2018-04-17 00:00:00 UTC,507.11031309582995,50134949937.02363,952394918.7009709
2018-04-18 00:00:00 UTC,498.46700764950907,49290625426.76034,834810907.6434356
2018-04-19 00:00:00 UTC,517.3740431959737,51170694522.39032,827471474.463687
2018-04-20 00:00:00 UTC,566.3920838512778,56030501148.69197,1223410365.7024539
2018-04-21 00:00:00 UTC,590.27192246768,58403874540.99289,1477100076.3424082
2018-04-22 00:00:00 UTC,600.2596767733208,59405441433.091866,1412079787.2669172
2018-04-23 00:00:00 UTC,617.2024078855728,61094825885.43238,1226887273.8293471
2018-04-24 00:00:00 UTC,636.3671638965957,63004894796.41469,1175262573.641298
2018-04-25 00:00:00 UTC,705.0276448443027,69817174451.75433,2013232706.0861015
2018-04-26 00:00:00 UTC,613.7267252906634,60788471582.80268,2772144667.1931686
2018-04-27 00:00:00 UTC,657.0577934851548,65093958669.996185,1616604527.0569918
2018-04-28 00:00:00 UTC,641.9936056225328,63614677083.81106,1327872538.0128767
2018-04-29 00:00:00 UTC,672.5969368274542,66660769651.39336,1170961463.496074
2018-04-30 00:00:00 UTC,680.1204953886593,67420561666.31582,1180427164.5645165
2018-05-01 00:00:00 UTC,662.732735837356,65710538602.21053,1271088003.6155422
2018-05-02 00:00:00 UTC,665.2257861413076,65971279396.12401,1342793449.0474029
2018-05-03 00:00:00 UTC,676.5525639388837,67108704081.6629,1153897333.4141612
2018-05-04 00:00:00 UTC,781.4257804747286,77526578541.87308,1005515083.8603067
2018-05-05 00:00:00 UTC,777.9076470179848,77194381804.21214,1967182623.5957444
2018-05-06 00:00:00 UTC,807.0673291637275,80104681672.56717,1617671981.240539
2018-05-07 00:00:00 UTC,785.89274351052,78019321356.67586,1742487117.419987
2018-05-08 00:00:00 UTC,748.8131413938073,74353698902.32837,2808727749.1170845
2018-05-09 00:00:00 UTC,744.3248257193555,73923190963.45912,1562833107.5547128
2018-05-10 00:00:00 UTC,743.6398157399032,73870430059.20319,1517875906.0296729
2018-05-11 00:00:00 UTC,717.4128743633592,71279821648.68193,1329169267.9922028
2018-05-12 00:00:00 UTC,675.2917525022057,67108755487.4065,1867453050.653334
2018-05-13 00:00:00 UTC,683.1702676131072,67905759626.548164,1574237121.080983
2018-05-14 00:00:00 UTC,726.8719105255797,72264507767.86824,1358354339.8603525
2018-05-15 00:00:00 UTC,727.8026816427881,72371889345.97685,1747256249.2920547
2018-05-16 00:00:00 UTC,703.1556814584169,69935482264.3191,1318045201.5495617
2018-05-17 00:00:00 UTC,702.4531187046043,69879914021.89139,1283393781.5952938
2018-05-18 00:00:00 UTC,665.6275313370153,66230317444.47082,1148132528.5857544
2018-05-19 00:00:00 UTC,686.2132687257347,68292780311.34642,1140013811.1318896
2018-05-20 00:00:00 UTC,685.8467539789947,68270520548.85238,955540974.5773942
2018-05-21 00:00:00 UTC,703.8146666492306,70073661062.42535,964430375.9997903
2018-05-22 00:00:00 UTC,688.9132212295281,68604235449.74915,914750523.9094018
2018-05-23 00:00:00 UTC,641.1003511423173,63856048464.81863,1134342772.6066892
2018-05-24 00:00:00 UTC,581.2411880572671,57906139337.23845,1636502158.2149532
2018-05-25 00:00:00 UTC,597.848771866914,59572815257.15423,1578836653.594426
2018-05-26 00:00:00 UTC,582.2793862832264,58033414970.12175,1130488777.7931898
2018-05-27 00:00:00 UTC,580.4834597869499,57866488201.56909,793211715.4555622
2018-05-28 00:00:00 UTC,565.9260648024518,56426783298.552086,936703218.9329598
2018-05-29 00:00:00 UTC,511.61588041076885,51022311776.744835,1349222685.5995286
2018-05-30 00:00:00 UTC,561.7406614509548,56032720818.86429,1304128810.668677
2018-05-31 00:00:00 UTC,555.3491509790109,55406697681.99651,1076970536.7091825
2018-06-01 00:00:00 UTC,571.7271134994469,57052511798.36029,1016848280.1956758
2018-06-02 00:00:00 UTC,573.8335504842785,57274516594.26361,988913896.7405567
2018-06-03 00:00:00 UTC,583.1316392150303,58214660996.41215,917573393.7371987
2018-06-04 00:00:00 UTC,609.2946747342367,60839012156.67801,960786811.8699535
2018-06-05 00:00:00 UTC,586.5759760467295,58582699275.82673,998788030.4591345
2018-06-06 00:00:00 UTC,600.6782790386933,60003382388.410774,981693246.7757119
2018-06-07 00:00:00 UTC,598.2160984640701,59769818240.26592,883508366.7942146
2018-06-08 00:00:00 UTC,595.1261406729993,59473431631.17932,987621968.4491141
2018-06-09 00:00:00 UTC,590.4981451663734,59023188216.61767,774931924.148761
2018-06-10 00:00:00 UTC,581.1212496803587,58097979895.17439,704024660.4544114
2018-06-11 00:00:00 UTC,522.9980386707371,52297773130.593605,1323637042.9511685
2018-06-12 00:00:00 UTC,529.1308297528115,52922017100.80877,1163129332.5094237
2018-06-13 00:00:00 UTC,495.0763558611063,49526210494.67609,1183551767.9992313
2018-06-14 00:00:00 UTC,474.85911303649493,47513487722.27301,1330197064.145758
2018-06-15 00:00:00 UTC,516.6441703707438,51705041671.85295,1634517037.5387144
2018-06-16 00:00:00 UTC,485.4328365159148,48591417578.37274,1129671619.800608
2018-06-17 00:00:00 UTC,493.0678580653148,49365820389.2502,732126705.7704039
2018-06-18 00:00:00 UTC,491.40027597923427,49208886719.57955,675191594.9936471
2018-06-19 00:00:00 UTC,512.4288524669856,51325180407.15406,861532499.7213074
2018-06-20 00:00:00 UTC,532.0039133610575,53296770078.92655,1047558826.1450363
2018-06-21 00:00:00 UTC,529.7630465685196,53083203703.900185,983081480.6999408
2018-06-22 00:00:00 UTC,520.6671645141439,52182383816.74685,901042405.2653681
2018-06-23 00:00:00 UTC,463.94082865220423,46506729655.2268,1473054828.325441
2018-06-24 00:00:00 UTC,472.9772647615346,47422371814.92663,1088716168.438927
2018-06-25 00:00:00 UTC,455.71843063066746,45701228403.58992,1813906376.293752
2018-06-26 00:00:00 UTC,458.9258012406738,46032293630.19799,3935188498.9796495
2018-06-27 00:00:00 UTC,430.60178441047594,43200150825.554535,3145279252.081028
2018-06-28 00:00:00 UTC,437.8765374730084,43938995892.49492,1459598903.6298532
2018-06-29 00:00:00 UTC,420.86212416397933,42240235077.69152,1247515217.4657764
2018-06-30 00:00:00 UTC,432.50722049091496,43417851340.14835,1274641927.2798553
2018-07-01 00:00:00 UTC,449.43004507185094,45125931776.53015,1242421813.7124994
2018-07-02 00:00:00 UTC,447.6805505735615,44959418542.5589,1389903375.1050892
2018-07-03 00:00:00 UTC,472.31165843777023,47442809332.14308,1756088768.4057357
2018-07-04 00:00:00 UTC,459.6987235407423,46185301814.019936,1747988600.5163236
2018-07-05 00:00:00 UTC,463.22220830490755,46548745985.99023,1569050880.151065
2018-07-06 00:00:00 UTC,466.87948010075564,46925838686.869354,1727252653.8580823
2018-07-07 00:00:00 UTC,467.5901144927255,47006819801.91246,1573448525.1336815
2018-07-08 00:00:00 UTC,481.523823511904,48417457589.09996,1498055824.3153505
2018-07-09 00:00:00 UTC,483.8040307751051,48656609005.5521,1475654563.4116213
2018-07-10 00:00:00 UTC,469.7022293732207,47248080178.500404,1637687610.915009
2018-07-11 00:00:00 UTC,431.76445446277353,43440645610.1465,1785960365.2391424
2018-07-12 00:00:00 UTC,443.0254304264658,44582775234.01637,1290310142.3535857
2018-07-13 00:00:00 UTC,427.79224436391297,43058583252.44312,1431811643.4801674
2018-07-14 00:00:00 UTC,431.266939712935,43417089532.37335,1446717925.4764767
2018-07-15 00:00:00 UTC,431.78456841825795,43478040808.58002,1123965513.5737858
2018-07-16 00:00:00 UTC,446.60952086822346,44980010137.45454,1144805112.5639584
2018-07-17 00:00:00 UTC,478.20850696097756,48172237051.237144,2202047226.057058
2018-07-18 00:00:00 UTC,497.1775460849197,50093375646.64564,1948063360.783312
2018-07-19 00:00:00 UTC,475.9901579076109,47968300051.31038,1914258994.0043561
2018-07-20 00:00:00 UTC,464.78994267592014,46849108851.47914,1540257887.5019171
2018-07-21 00:00:00 UTC,447.2032909319223,45085461873.32423,1657375888.3844986
2018-07-22 00:00:00 UTC,458.0790283587359,46191354520.09791,1274976611.9245467
2018-07-23 00:00:00 UTC,455.5332019326154,45944085755.28768,1171779230.1386185
2018-07-24 00:00:00 UTC,447.92137912561867,45185546979.493904,1376984398.4663281
2018-07-25 00:00:00 UTC,477.2092716797165,48149869331.10582,1761639225.2861466
2018-07-26 00:00:00 UTC,468.73749232171497,47304793330.43528,1567839914.2626874
2018-07-27 00:00:00 UTC,460.8693339260698,46520159725.86072,1425778759.9011617
2018-07-28 00:00:00 UTC,467.9579265520383,47245239452.64461,1318960361.3308747
2018-07-29 00:00:00 UTC,465.8991552657435,47046915978.43651,15896613818.38507
2018-07-30 00:00:00 UTC,466.41922911559277,47108994325.494484,8096703017.25451
2018-07-31 00:00:00 UTC,458.080921209812,46276223652.12072,1658111274.2681992
2018-08-01 00:00:00 UTC,432.3501179219696,43685748084.88833,1576813468.9990995
2018-08-02 00:00:00 UTC,417.27540676628155,42171077988.81626,5779965392.271022
2018-08-03 00:00:00 UTC,410.9251331069581,41537743616.40968,2616667154.5040126
2018-08-04 00:00:00 UTC,417.35539322792266,42196294616.106125,2104388036.4109633
2018-08-05 00:00:00 UTC,406.8839911959127,41145986285.06191,1809713052.7134383
2018-08-06 00:00:00 UTC,409.16493540460897,41385054072.208534,2106705188.799999
2018-08-07 00:00:00 UTC,404.81719789129863,40953537749.75725,2315454592.965536
2018-08-08 00:00:00 UTC,377.75090114785144,38223074883.08225,1851482817.3237607
2018-08-09 00:00:00 UTC,353.6461229266765,35791291191.22547,1935897432.9447079
2018-08-10 00:00:00 UTC,363.6851798621928,36814735141.44988,2317855524.1517854
2018-08-11 00:00:00 UTC,332.49243311549486,33664024161.54582,2027472927.1744547
2018-08-12 00:00:00 UTC,317.3144774285816,32133841450.27239,2371854614.6728854
2018-08-13 00:00:00 UTC,317.9561130787788,32205233601.695885,2055561310.2074306
2018-08-14 00:00:00 UTC,284.9586646577589,28868747042.36861,2305624514.7211037
2018-08-15 00:00:00 UTC,277.7460166184284,28143782821.250084,3134794913.6870646
2018-08-16 00:00:00 UTC,281.1411931356025,28457713331.487896,2818580241.5689964
2018-08-17 00:00:00 UTC,286.3202214369417,29013771356.624912,2409323174.6488853
2018-08-18 00:00:00 UTC,314.79325272659554,31900584937.308926,2930409554.8592534
2018-08-19 00:00:00 UTC,293.17699177790365,29731648689.35023,2806352498.6709337
2018-08-20 00:00:00 UTC,299.4351225630472,30373462667.100254,2503896967.514467
2018-08-21 00:00:00 UTC,271.06155217805997,27502092651.06376,2209797060.591189
2018-08-22 00:00:00 UTC,280.3747171450871,28451639052.689304,2099627671.6781328
2018-08-23 00:00:00 UTC,269.2483994291051,27322879481.120026,2312267790.5229416
2018-08-24 00:00:00 UTC,275.80838507029057,27993194187.78576,2099144009.1521382
2018-08-25 00:00:00 UTC,281.7346420014112,28606495007.326126,2215723321.9649477
2018-08-26 00:00:00 UTC,277.96671056981506,28227624888.171623,1727946125.1412983
2018-08-27 00:00:00 UTC,273.50341418810274,27764964383.52451,1905358200.9155493
2018-08-28 00:00:00 UTC,286.9611037603499,29048911774.353527,2157563439.765662
2018-08-29 00:00:00 UTC,296.29612763685776,30108250592.80309,2548394710.003952
2018-08-30 00:00:00 UTC,288.5053605724647,29316888089.791355,2536785879.3731794
2018-08-31 00:00:00 UTC,285.1028726269231,28983027590.772324,2491159403.542024
2018-09-01 00:00:00 UTC,282.22317870221497,28697700432.171036,2200676475.6614757
2018-09-02 00:00:00 UTC,295.6461617616964,30072245775.768417,2591135538.1810236
2018-09-03 00:00:00 UTC,294.5856884801363,29960438166.83158,2297225428.9853034
2018-09-04 00:00:00 UTC,288.85282563770716,29383711204.563396,2057722570.6458614
2018-09-05 00:00:00 UTC,285.4857566471215,29050036562.782276,2979570499.016402
2018-09-06 00:00:00 UTC,232.59576871683151,23699297868.898872,4099897499.876869
2018-09-07 00:00:00 UTC,229.37495804862965,23333059272.415604,2701061396.205367
2018-09-08 00:00:00 UTC,215.43223745188737,21937448595.359604,2789431368.228549
2018-09-09 00:00:00 UTC,196.8653868522827,20053781147.975986,2540332938.5796466
2018-09-10 00:00:00 UTC,195.87733831990175,19952064720.055923,3175761389.4267607
2018-09-11 00:00:00 UTC,196.3615326706261,19995395751.499054,2491788678.425953
2018-09-12 00:00:00 UTC,184.08223182704117,18758112117.52692,2596452765.8883944
2018-09-13 00:00:00 UTC,182.94557625329006,18646346738.68822,2604494814.9428654
2018-09-14 00:00:00 UTC,211.82672748652598,21593950253.338764,3501498582.9411836
2018-09-15 00:00:00 UTC,211.3835617204549,21564238470.858032,3131560545.2123165
2018-09-16 00:00:00 UTC,223.05308230390335,22752839429.228737,2852106466.4745975
2018-09-17 00:00:00 UTC,220.1415794346937,22455303413.059746,2369163812.379939
2018-09-18 00:00:00 UTC,196.5766097002653,20051344766.00986,2973745225.343125
2018-09-19 00:00:00 UTC,210.15069647518163,21444053203.54171,2669510295.5159802
2018-09-20 00:00:00 UTC,209.1425267776257,21345953864.748203,2532964971.008765
2018-09-21 00:00:00 UTC,224.38097767293752,22905841034.88813,2506415802.825286
2018-09-22 00:00:00 UTC,247.41001789452824,25265891712.53375,3224898332.902585
2018-09-23 00:00:00 UTC,241.8437317592413,24698456681.437977,2253360127.7800627
2018-09-24 00:00:00 UTC,244.7847954629194,25008142946.45999,2228170858.2763815
2018-09-25 00:00:00 UTC,228.34091150907454,23326983438.531864,2153893196.3090963
2018-09-26 00:00:00 UTC,219.50434375691938,22430430093.888412,4690848657.831447
2018-09-27 00:00:00 UTC,214.9793802543281,21996083267.123955,2266901693.2743306
2018-09-28 00:00:00 UTC,229.22195926025518,23427304227.532307,2324850663.3816543
2018-09-29 00:00:00 UTC,222.229239761749,22728786275.759216,1941656837.4249225
2018-09-30 00:00:00 UTC,231.73587329828854,23704835590.94445,2157048771.9024014
2018-10-01 00:00:00 UTC,232.78138524562493,23810956054.875587,1696510081.8875268
2018-10-02 00:00:00 UTC,231.1436846227436,23660128684.62694,1380169412.0950716
2018-10-03 00:00:00 UTC,225.79485382934473,23102075847.08329,1289588248.9376829
2018-10-04 00:00:00 UTC,220.47446029228064,22578266460.225845,1484341832.0366879
2018-10-05 00:00:00 UTC,222.19584779064576,22746296668.385403,1299403541.2219515
2018-10-06 00:00:00 UTC,228.03607024893918,23346587563.266563,1343329878.055222
2018-10-07 00:00:00 UTC,225.06880731767052,23047878586.785908,1289880374.6702132
2018-10-08 00:00:00 UTC,225.65834864130284,23108155611.30217,1219257804.378523
2018-10-09 00:00:00 UTC,229.52461502629828,23515310563.890266,1307100279.2014499
2018-10-10 00:00:00 UTC,227.9689077917784,23360773268.500908,1144035692.1601665
2018-10-11 00:00:00 UTC,225.66201617746165,23136932206.46423,1221609498.330973
2018-10-12 00:00:00 UTC,192.0010841477226,19696329362.922806,1985897938.5728974
2018-10-13 00:00:00 UTC,197.06801594741614,20205253420.305264,1432531941.2853491
2018-10-14 00:00:00 UTC,201.05349968429928,20618468437.571827,1075912682.4856188
2018-10-15 00:00:00 UTC,196.3186984116144,20154043106.326366,1120326805.1559036
2018-10-16 00:00:00 UTC,212.2030694387269,21758441436.75235,3003242429.5916
2018-10-17 00:00:00 UTC,212.4442865474299,21797843239.523815,1278234751.758753
2018-10-18 00:00:00 UTC,211.08269302502703,21665771379.758472,1230898825.0612144
2018-10-19 00:00:00 UTC,204.31304892929978,20978898040.00994,1267340948.4957962
2018-10-20 00:00:00 UTC,203.97626253061992,20944981899.996338,1230724742.5840461
2018-10-21 00:00:00 UTC,206.88209866230514,21245961049.679523,1154390188.6976511
2018-10-22 00:00:00 UTC,206.30982679591034,21194118735.35679,1070945888.3231828
2018-10-23 00:00:00 UTC,205.03775490876436,21065455939.758324,1242296100.6213374
2018-10-24 00:00:00 UTC,204.08394558056767,20971271070.992756,1232758658.0737
2018-10-25 00:00:00 UTC,203.52219877380867,20915202600.824116,1220612744.1480913
2018-10-26 00:00:00 UTC,202.35302275695466,20806627800.42047,1165395713.6574717
2018-10-27 00:00:00 UTC,203.38496856526396,20912618603.71542,1294283606.8483193
2018-10-28 00:00:00 UTC,203.18739632422128,20895701368.92201,1055337328.7702934
2018-10-29 00:00:00 UTC,204.7223407022085,21050011679.152504,1039726472.1950811
2018-10-30 00:00:00 UTC,195.7514045211852,20141044164.60023,1525796041.9084504
2018-10-31 00:00:00 UTC,197.44844958499,20319037427.370758,977416380.6935779
2018-11-01 00:00:00 UTC,198.6390488336609,20443374890.788353,1270047763.0015414
2018-11-02 00:00:00 UTC,199.1226070207313,20504797883.626476,1320296639.6714208
2018-11-03 00:00:00 UTC,202.28275716666218,20827898393.480133,1261558842.1750631
2018-11-04 00:00:00 UTC,200.13622776255878,20607885132.10309,1031402141.4720232
2018-11-05 00:00:00 UTC,206.8144295995958,21305283379.90364,1796786475.6827538
2018-11-06 00:00:00 UTC,209.10887661978714,21542826214.062332,1497004600.6516602
2018-11-07 00:00:00 UTC,219.16088708430863,22564364808.51298,1767914756.9357538
2018-11-08 00:00:00 UTC,219.0157747507676,22526589761.074043,1482170343.362153
2018-11-09 00:00:00 UTC,213.40763439234544,22014228200.633472,1330922735.7940972
2018-11-10 00:00:00 UTC,210.79061959752252,21743426340.7329,1088745373.4360032
2018-11-11 00:00:00 UTC,212.9658278769949,21899054776.88674,1068409319.3349147
2018-11-12 00:00:00 UTC,212.4733247441558,21915333222.812687,1300514887.7948813
2018-11-13 00:00:00 UTC,211.65690924875202,21835416808.274967,1282532597.6221092
2018-11-14 00:00:00 UTC,208.58229647385883,21526572966.38387,1395382434.391138
2018-11-15 00:00:00 UTC,184.02255937246562,18991988237.013927,2658768934.172415
2018-11-16 00:00:00 UTC,182.448242594831,18833157524.209366,2461869578.310328
2018-11-17 00:00:00 UTC,176.02240566453227,18173414086.234,1724796640.6795118
2018-11-18 00:00:00 UTC,175.6674163561008,18140877471.665012,1412767953.2110136
2018-11-19 00:00:00 UTC,177.72868960741215,18355720231.296604,1419370369.0170794
2018-11-20 00:00:00 UTC,150.39116276572497,15568477359.93989,2804845847.3432374
2018-11-21 00:00:00 UTC,131.476679735108,13480873430.564436,3210253186.2157793
2018-11-22 00:00:00 UTC,137.1730431934016,14199281074.8261,2864570364.233047
2018-11-23 00:00:00 UTC,126.06638760845392,13145643371.545767,1749233437.3121877
2018-11-24 00:00:00 UTC,124.15029635415753,12835445196.81356,1739142608.9564946
2018-11-25 00:00:00 UTC,114.28793125942474,11817983686.122585,1678866535.7412324
2018-11-26 00:00:00 UTC,117.52527750634898,12164898237.895905,2438195895.932367
2018-11-27 00:00:00 UTC,109.43098854688948,11351812370.701126,1897018311.0723217
2018-11-28 00:00:00 UTC,110.43494358866081,11441393467.752829,1997220602.5212777
2018-11-29 00:00:00 UTC,122.44642499081692,12659773332.697258,2140930653.1883004
